date,Rn,ws,g_1,t_avg,rh,theta_1,LE,wd,G,H,g_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,LE_subday_gaps,H_subday_gaps,rso,flux,energy,ebr_5day_clim,ebr_corr,ebc_cf,H_corr,ebr,flux_corr,LE_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-09-07,,,,,,,,,,,,38.54152,38.54152,,,,,295.642254921309,,,,,,,,,,,,7.6,5.8,0.0,,,,False,
2018-09-08,81.15327625000003,2.4378839791666667,-14.541640733333333,40.522164166666656,43.75521020833333,0.17161312583333332,,176.52270916666674,-13.548024753125,,-12.554408772916664,33.90461,46.07381,0.0,0.0,11.0,11.0,294.0186093832162,,94.70130100312502,,,,,,,,,,9.400001,6.8,0.0,,,,False,
2018-09-09,142.86050874999995,3.3082954333333343,-10.696465814375,40.32582708333333,58.675509999999996,0.3358486375,,171.9282041666667,-10.6736675321875,,-10.65086925,37.00088,44.75499,0.0,0.0,48.0,48.0,292.3790471737321,,153.53417628218747,,,,,,,,,,11.3,8.0,0.0,,,,False,
2018-09-10,57.731184583333324,2.1704806479166665,-11.560021381249998,40.307264791666654,49.40708187500001,0.3524068375,,214.2062202083333,-10.404707992708335,,-9.24939460416667,36.16873,45.60435,0.0,0.0,46.0,46.0,290.7239949395447,,68.13589257604166,,,,,,,,,,11.400001,8.0,0.0,,,,False,
2018-09-11,38.83029791666667,1.7319500625000002,-10.560496124999998,39.98089166666668,42.376338333333344,0.37116914375,,201.76125416666665,-9.25176458333333,,-7.943033041666663,34.52435,45.62605,0.0,0.0,48.0,48.0,289.0538954402196,,48.082062500000006,,,,,,,,,,12.0,8.3,0.0,,,,False,
2018-09-12,151.68503833333338,1.8926853645833333,-11.22357270833333,39.28131708333333,32.67232489583333,0.3320728666666668,,184.37175747916672,-10.8752615625,,-10.526950416666667,31.39608,46.27171,0.0,0.0,48.0,48.0,287.3692074309837,,162.56029989583334,,0.9537505750887938,1.0484921593959724,,,,,,,11.6,7.8,0.0,,,,False,
2018-09-13,14.796562083333335,0.9702079458333334,-6.274013729166668,38.13079604166665,33.89467854166666,0.3640632000000001,,191.75339716666664,-5.9194087802083395,,-5.564803831250001,31.43573,45.32007,0.0,0.0,48.0,48.0,285.6704055189888,,20.715970863541674,,0.9647722351438034,1.0365140740715302,,,,,,,9.6,6.7000003,0.0,,,,False,
2018-09-14,151.38695791666666,1.3571088583333335,1.9988862507500065,39.701751249999994,25.73956166666667,0.3500414104166665,,137.10637562499997,-0.2650744683749908,,-2.5290351874999955,32.25548,46.39878,0.0,0.0,17.0,17.0,283.95797999316414,,151.65203238504162,,0.9537505750887938,1.0484921593959724,,,,96.02070783755343,,3.4463143998718677,9.5,6.7000003,0.0,,0.5143752615981978,3.4463143998718677,True,3.4463143998718677
2018-09-15,134.82198,1.8831653041666667,11.736912283333336,40.29309624999999,35.13995916666667,0.3113237166666667,98.77786512291664,187.88194145833333,9.90880695416667,21.73489603541667,8.080701624999996,33.86027,46.40454,0.0,0.0,0.0,0.0,282.2324366278316,120.51276115833332,124.91317304583332,,0.9427289150337842,1.0607503218082193,23.055297964036424,0.9647722351438034,127.83395018069912,104.7786522166627,3.547329923126925,3.762831357516812,11.5,7.9,0.0,0.4763077610243752,0.4741394385395976,3.745701609680281,False,
2018-09-16,146.87579541666668,1.969143347916666,5.263392170833334,40.49236687500001,56.90677479166667,0.38952838125,,168.1688568749999,3.7241334114583315,,2.1848746520833315,36.899,44.52944,0.0,0.0,12.0,12.0,280.49429646031683,,143.15166200520838,,0.9189336602222627,1.088217836919947,,,,88.59280756985468,,3.1821844433770163,10.0,7.1,0.0,,0.4481949980451017,3.1821844433770163,True,3.1821844433770163
2018-09-17,140.60105187499997,1.50782494375,9.792650937499998,41.134192083333346,38.896175625,0.34516670624999995,101.43120620164585,197.07988522916665,8.177890302083334,23.40793723333333,6.563129666666665,34.70845,46.53537,0.0,0.0,0.0,0.0,278.74409554285717,124.8391434349792,132.42316157291665,,0.9427289150337842,1.0607503218082193,24.829976953124927,0.9427289150337842,132.42316157291665,107.5931846197917,3.6456263606048687,3.8670993352041423,9.8,7.0,0.0,0.5524427621720204,0.4150277405702257,2.90519418399158,False,
2018-09-18,126.44267166666668,2.6249453395833333,11.60404804166667,39.82348020833333,53.72884041666669,0.3060734208333334,76.75872274583331,150.437829375,9.83385705625,39.95355794583333,8.063666070833333,35.50101,44.22565,0.0,0.0,0.0,0.0,276.9823846691622,116.71228069166663,116.60881461041667,,0.9332079634102954,1.0715725103176583,42.81313438413866,1.0008872921107692,125.06567160566841,82.25253722152974,2.755304391200492,2.952508443167978,10.8,7.5,0.0,0.3936677924223971,0.4716338558191116,3.5372539186433367,False,
2018-09-19,116.49306520833339,3.4557050375,3.687268270833332,39.28698541666667,64.16805854166664,0.2678228708333334,68.39895421479166,173.11768125,2.822403541666669,53.13335405416668,1.9575388124999995,36.83867,42.43212,0.0,0.0,0.0,0.0,275.2097290760484,121.53230826895832,113.67066166666672,,0.9332079634102954,1.0715725103176583,56.93624158542033,1.069161615556928,130.23068065646723,73.29443907104691,2.453933674994617,2.629567868267019,10.2,7.1,0.0,0.3703616765616142,0.5102043014904859,3.6224504919255764,False,
2018-09-20,123.44546479166661,1.2995568541666664,14.48370325,39.17258500000001,58.33953083333334,0.2417164145833333,43.7799623625,121.46326166666664,12.963884854166665,49.23517078791666,11.444066458333335,35.17907,43.3134,0.0,0.0,0.0,0.0,273.42670812062835,93.01513315041666,110.48157993749994,,0.9427289150337842,1.0607503218082193,52.22622325756524,0.8419062544456356,98.66583242233885,46.4396091647736,1.57050757905523,1.6659164198850824,7.7000003,5.9,0.0,0.2823587106707216,0.5010536852802776,2.9562167909378414,False,
2018-09-21,151.40467083333337,1.3480381645833337,-3.874264916666665,39.39213437499999,54.88271604166666,,128.38389404375002,177.21328108333333,-4.284179822916664,10.979175472916666,-4.694094729166664,35.08811,44.13431,0.0,0.0,0.0,0.0,271.63391493358864,139.36306951666668,155.68885065625003,,0.9537505750887938,1.0484921593959724,11.511579399985692,0.8951384054107413,146.12108569758087,134.60950629759515,4.606474539551644,4.82985243717707,8.7,6.4,0.0,0.754664432063541,0.4866213434809242,3.1143766446857426,False,
2018-09-22,146.38539541666663,1.3050925312499997,-0.19500877083333445,40.42736020833332,40.784744374999974,0.4197908354166666,119.76614152687502,177.96929902083335,-2.1599557708333315,6.51656724166667,-4.124902770833333,34.73713,46.07201,0.0,0.0,0.0,0.0,269.8319560491567,126.28270876854168,148.5453511875,,0.9647722351438034,1.0365140740715302,6.754513660620995,0.8501289859225719,130.8938049504697,124.13929128984873,4.3016317745751,4.458701875820383,8.8,6.3,0.0,0.7077304350526215,0.4800548188953424,3.024345450603847,False,
2018-09-23,133.67914462500002,1.339683027083333,9.904979666666668,40.47562500000001,36.72842270833333,0.3610002458333333,83.75740860041664,192.31507791666672,7.507439262499998,17.278141295833336,5.109898858333336,34.340070000000004,45.26522,0.0,0.0,0.0,0.0,268.02145101240075,101.03554989624998,126.17170536250002,,0.9633055291795982,1.0380922456156279,17.936304497855748,0.8007781903713505,104.88422087880795,86.94791638095222,3.0084512521149867,3.1230499161331946,10.1,7.0,0.0,0.4461499880190278,0.4983370092842971,3.4883590649900795,False,
2018-09-24,105.0571827083333,2.215448475,0.6729700479166668,38.89231812500001,45.34697437500001,0.3060578562499999,84.87778643124999,183.06814794375,-0.8888915489583322,23.573647072708336,-2.4507531458333323,34.063390000000005,44.0332,0.0,0.0,0.0,0.0,266.20303196457246,108.45143350395833,105.94607425729164,,0.9633055291795982,1.0380922456156279,24.47162022705807,1.023647494862173,112.58259214635805,88.11097191929998,3.0439631934268747,3.1599145870358227,10.1,7.0,0.0,0.4514163695765461,0.4993689916990822,3.4955829418935758,False,
2018-09-25,97.81346652083332,1.5920890791666669,0.7598169374999998,37.48002125000001,36.90126104166666,0.2572748520833333,53.95488195,155.18594833333339,-0.2215789375000002,36.59881623979167,-1.2029748125000028,31.12932,43.38694,0.0,0.0,0.0,0.0,264.37734320724394,90.55369818979166,98.03504545833331,,0.9923847177180908,1.0076737198245254,36.879665301525115,0.9236870117868066,91.24858189877476,54.368916597249644,1.9323038820445044,1.9471318406511569,7.6,5.6,0.0,0.3477021203233241,0.4200900558018819,2.352504272427629,False,
2018-09-26,,,,,,,,,,,,32.67278,44.72769,,,,,262.5450407460463,,,,0.9537845775561092,1.048454780598685,,,,55.81551904942953,,1.9653191589591208,7.8,5.7000003,0.0,,0.3447928175987903,1.9653191589591208,True,1.9653191589591208
2018-09-27,90.10953533333333,1.3979491333333327,8.182135788124999,39.232353333333336,37.62664083333333,0.19036218749999992,49.73954805624998,185.0233369583333,6.12523941802083,32.89110101458333,4.0683430479166685,32.69258,46.24097,0.0,0.0,0.0,0.0,260.70679181486406,82.63064907083331,83.9842959153125,,0.9094127085987741,1.099610760378314,36.16740859632592,0.983882143325412,90.86155085533264,54.69414225900674,1.7843988444108487,1.9621441701207984,9.900001,6.8,0.0,0.28855060515943204,0.35729330167885043,2.4295945195644717,False,
2018-09-28,89.55996481250001,1.7824651541666665,11.321388916666665,38.89558916666667,38.03552458333334,0.1619636354166666,55.88963579791667,170.77720520833338,6.550898761458334,36.152691765833346,1.7804086062500015,33.01412,45.13715,0.0,0.0,0.0,0.0,258.86327438138227,92.04232756375,83.00906605104169,,0.9094127085987741,1.099610760378314,39.753888882350815,1.1088225894163637,101.210733799365,61.45684491701419,2.004370598940883,2.2040274783813207,11.7,7.9,0.0,0.2789908166803397,0.3709714927276942,2.9306748279273824,False,
2018-09-29,90.87109504166663,1.5903878958333335,15.00722552083333,38.816789375,47.3974225,0.14431213541666665,48.26131542291666,204.89236520833325,11.043612875,38.65442946875,7.080000229166664,33.07333,44.46746,0.0,0.0,0.0,0.0,257.0151766349295,86.91574489166666,79.82748216666666,,0.9262739224397878,1.0795942493620236,41.731099766832436,1.088794767573915,93.83373836406,52.102638597227575,1.7306624155425652,1.8684131914067423,10.7,7.3,0.0,0.25594700583407193,0.4926824240949321,3.5965817898647194,False,
2018-09-30,42.06208227708333,2.3695036166666665,-14.238403145833333,36.29083520833333,68.96939895833333,0.25967157291666665,71.52221101458333,146.66934441666663,-15.660399302083334,22.617805390625005,-17.082395458333334,34.044470000000004,41.3922,0.0,0.0,3.0,3.0,255.16319645759728,94.14001640520834,57.72248157916666,,0.9262739224397878,1.0795942493620236,24.41805263290813,1.6309072969445164,101.63302034590949,77.21496771300136,2.558470861882627,2.7621104296487844,7.6,5.3,50.2,0.5211528924993883,0.5523168195979866,2.927279249215402,False,
2018-10-01,-6.995519624999999,2.3195916791666664,-21.874310028000004,34.34637520833333,86.42190583333333,0.4384849333333333,51.2093130625,81.14147875000002,-21.222502824416672,-0.9315727812499998,-20.570695620833334,33.25352,35.57577,0.0,0.0,3.0,3.0,253.30804087965848,50.27774028125,14.226983199416669,,0.9262739224397878,1.0795942493620236,-1.0057206174996862,3.5339705949263704,54.27955927855487,55.28527989605455,1.8283687925557042,1.9738964341561247,4.9,3.7,38.2,0.5334855158696089,0.610479481325927,2.25877411001586,False,
2018-10-02,96.65889770833336,2.1884417104166665,-5.7899997291666665,35.08483916666666,80.80305645833332,0.4383036937500001,94.75053071666666,182.3430787083333,-5.243688197916664,8.472416054166667,-4.697376666666664,32.395509999999994,38.3054,0.0,0.0,7.0,7.0,251.4504255203376,103.22294677083332,101.90258590625004,,0.9236870117868066,1.0826177993621144,9.172388423842165,1.0129570888985882,111.75099947671222,102.5786110528701,3.3853963180297453,3.6650903117939673,4.9,3.4,1.4,1.0779677085267516,0.6539591406003363,2.2234611404075477,False,
2018-10-03,112.85422315208332,1.3515801083333334,-6.579179183333332,35.95399729166667,76.84302333333333,0.3803654875,96.92551309375004,138.98144970833332,-6.3690687583333325,6.454362299999998,-6.158958333333335,33.85367,38.82795,0.0,0.0,0.0,0.0,249.59107401501976,103.37987539375004,119.22329191041663,,0.9288608330927691,1.0765875407517866,6.948686035678043,0.8671113985967506,111.29748581338349,104.34879977770544,3.466048845712114,3.7315050029307737,5.6,4.1,0.7,0.9101231926163136,0.6920181413844849,2.8372743136803957,False,
2018-10-04,103.25189466666666,1.9510359958333332,-15.128630895833325,35.13833437499999,52.12816395833333,0.31221994375,94.41506884583332,228.23692858333325,-17.389761833333335,11.590030070833338,-19.650892770833327,32.71719,38.40953,0.0,0.0,0.0,0.0,247.73071743001805,106.00509891666668,120.6416565,,0.9325523318587527,1.0723258801002742,12.428289196095006,0.8786774153475476,113.6720109909312,101.24372179483619,3.3735866119598628,3.6175842327643615,7.2000003,5.2000003,0.0,0.6956892372550144,0.6787640910472198,3.529573467641507,False,
2018-10-05,91.5396571458333,1.2838842125,-9.738161625000002,35.04395520833334,48.74953104166666,0.27859980833333325,71.56301025104166,203.26315729166674,-11.634754096875,9.732473284583332,-13.531346568750005,30.96741,38.88706,0.0,0.0,0.0,0.0,245.87009366603905,81.29548353562498,103.1744112427083,,0.9325523318587527,1.0723258801002742,10.436382980443225,0.7879423062021148,87.17525093051641,76.73886795007317,2.5568139744669858,2.741737795422991,6.4,4.7000003,0.0,0.5833484316012055,0.6677853293719845,3.1385912391032424,False,
2018-10-06,79.47946860416668,2.3101748333333334,-9.568171833333333,34.556325625,54.13634229166667,0.2411866083333333,73.66023208333331,195.69758270833336,-11.178136885416668,10.548066877916666,-12.788101937500004,29.4202,38.9678,0.0,0.0,0.0,0.0,244.00994685151315,84.20829896124998,90.65760548958336,,0.9325523318587527,1.0723258801002742,11.310965098218539,0.9288608330927691,90.29873829536942,78.98777319715084,2.6304914982534693,2.8207441109609404,7.7000003,5.4,0.0,0.5223600113231125,0.5994215995128568,3.236876694534725,False,
2018-10-07,76.21162895833334,2.4615571645833327,-9.652529937500002,33.85501458333333,41.24079729166665,0.20574710625,66.52492042291668,206.45607577500004,-12.665767507291667,12.415281029166666,-15.679005077083332,30.59504,37.65973,0.0,0.0,0.0,0.0,242.1510267269781,78.94020145208334,88.87739646562503,,0.9085264667868692,1.1006833995014365,13.66529372894886,0.8881921004809692,86.88816929160733,73.22287556265847,2.374056568106398,2.613084653992064,9.2,6.1,0.0,0.4283745401385317,0.534530539348545,3.26063623904932,False,
2018-10-08,77.72647708333334,1.0744325916666666,-11.740608500000004,32.47772562500001,45.80117520833333,0.17459258750000006,53.555959242500016,202.07630602083327,-14.662618634375004,21.64516104145833,-17.58462876875,27.3752,37.54678,0.0,0.0,0.0,0.0,240.29408802171474,75.20112028395835,92.38909571770834,,0.9288608330927691,1.0765875407517866,23.3029106948,0.8139609950695128,80.96058914828602,57.65767845348601,1.9086732391575112,2.054853828643332,6.4,4.5,0.0,0.4566341841429626,0.5276732022896623,2.3745294103034804,False,
2018-10-09,,,,,,,,,,,,27.47578,38.17094,,,,,238.4398898238564,,,,0.924261253497158,1.0819451710393213,,,,85.1552094974742,,2.9983984304142064,7.2000003,5.0,0.0,,0.5996796860828413,2.9983984304142064,True,2.9983984304142064
2018-10-10,83.53427058333338,2.2960519625,-4.705312354166668,33.673660625,57.33813416666666,0.1318536729166667,66.10169432937501,163.89261437499997,-9.6946240625,21.183283118749994,-14.683935770833333,28.69785,38.37059,0.0,0.0,0.0,0.0,236.5891949451941,87.284977448125,93.22889464583336,,0.924261253497158,1.0819451710393213,22.91915087709033,0.9362438306247364,94.43755985427492,71.51840897718459,2.358535897159227,2.55180652465432,7.0,4.9,0.0,0.520776831630443,0.7389873104453312,3.6210378916574446,False,
2018-10-11,87.9753939583333,1.5668972291666667,-7.418820874999998,33.47313062500002,61.39068020833333,0.26009204375,71.86496039083333,206.86396833333333,-8.002075396875002,20.124262012208334,-8.58532991875,30.693590000000004,36.77474,0.0,0.0,0.0,0.0,234.7427692819145,91.9892224030417,95.9774693552083,,0.9325523318587527,1.0723258801002742,21.579766973609818,0.9584460084334344,98.64242387308151,77.0626568994717,2.563670373783235,2.749090089854106,6.0,4.2000003,0.0,0.6545452149017187,0.8411065585866889,3.5326477867066095,False,
2018-10-12,70.12058295833332,1.8280851500000004,-11.457396798750002,33.386408541666675,71.5804789583333,0.5141822479166668,82.56347467083334,79.00331229166669,-10.637763516041666,-2.92106041875,-9.818130233333337,31.20556,36.61361,0.0,0.0,0.0,0.0,232.90138117250882,79.64241425208334,80.75834647437497,,0.935627088239562,1.0688018897374592,-3.1220348955972934,0.9861818341879284,85.1219628558802,88.24399775147751,2.9450742106588064,3.147700881769188,4.4,3.1000001,10.6,1.0153873343602788,0.9540653977841461,2.9576028696110024,False,
2018-10-13,95.0123993958333,2.2281357999999996,-14.928915420833327,32.93966062500001,70.31234333333336,0.4408590875,110.4869197145834,209.30040175833332,-14.665224411458338,-0.9068153999999988,-14.40153340208333,30.33396,35.6965,0.0,0.0,0.0,0.0,231.06580075408604,109.5801043145834,109.67762380729164,,0.935627088239562,1.0688018897374592,-0.9692060131630286,0.9991108533416116,117.11942256905458,118.08862858221764,3.939399885951835,4.210438042536851,4.2000003,3.1000001,6.0,1.3582057574980513,0.9398793896650712,2.9136262424125463,False,
2018-10-14,110.70721916666668,0.9857704166666664,-12.520790979166668,32.672064375,66.34603333333332,0.38617935625,84.71236416145831,161.93696533333332,-11.212973060416665,9.747169482708333,-9.905155141666668,29.07232,36.16346,0.0,0.0,0.0,0.0,229.23679931833283,94.45953364416664,121.92019222708336,,0.935627088239562,1.0688018897374592,10.417793162709957,0.7747652945644176,100.95852806260442,90.54073489989443,3.0196234398318698,3.227379238787828,3.9,3.1000001,0.0,1.0410900289866791,1.000762109390023,3.1023626822692387,False,
2018-10-15,84.1264402083333,4.293193589583335,-30.791861375,31.247142916666665,23.101970625,0.29394773125,179.0185054166666,186.86716430229168,-34.134988520833346,-59.30351418749999,-37.47811566666668,28.49584,33.88284,0.0,0.0,0.0,0.0,227.41514866834027,119.7149912291666,118.26142872916668,,0.9362438306247364,1.0680978258972562,-63.34195457173583,1.0122910953775872,127.86732185918191,191.2092764309177,6.37237821381068,6.806323315966227,9.2,6.0,0.0,1.1343872193277045,1.0281361710331989,6.168817026199192,False,
2018-10-16,77.36517833333336,2.9788620104166665,-15.707231791666665,31.51884895833333,22.835909791666666,0.2447861979166667,116.87451216666665,169.74264487166667,-17.935852553125,-29.22980657708334,-20.16447331458334,28.02892,34.5033,0.0,0.0,0.0,0.0,225.60162047752314,87.64470558958332,95.30103088645836,,0.9362438306247364,1.0680978258972562,-31.220292856380038,0.9196616739015469,93.61311949163904,124.83341234801908,4.161388132926087,4.444769617492996,7.9,5.2000003,0.0,0.8547633409506236,0.9955704698782564,5.17696672820193,False,
2018-10-17,84.89371750000002,2.3534266916666664,-10.948572166666665,31.076923124999997,44.83493708333333,0.21383224375,99.57740493958332,132.6034141770833,-13.421718834375005,-6.569976320833335,-15.894865502083334,26.30531,35.154720000000005,0.0,0.0,0.0,0.0,223.79698565183315,93.00742861875,98.31543633437502,,0.935627088239562,1.0688018897374592,-7.022003107237027,0.9460104342356548,99.4065154673418,106.42851857457886,3.543990252254199,3.7878234788204215,5.8,4.0,0.0,0.9469558697051054,0.9059188558925908,3.623675423570364,False,
2018-10-18,84.5922354166667,1.9597979208333332,-6.7715284812500025,32.54100083333333,40.538135208333344,0.1946946,101.41239234958331,156.20011213958338,-9.448962845833336,-12.704995589583328,-12.126397210416668,27.68643,36.91302,0.0,0.0,0.0,0.0,222.00201369645688,88.70739676,94.04119826250003,,0.9286015145407478,1.0768881854500991,-13.681859646617903,0.9432822890281382,95.5279475328784,109.20980717949635,3.614444605625282,3.8923526927617096,6.8,4.6,0.0,0.8461636464039486,0.8582705222816178,3.9480443206443865,False,
2018-10-19,83.2216652083333,1.9422139104166665,-3.665691979166669,33.13504458333335,39.479713125,0.17713152499999996,99.63915387916668,169.3748450625,-6.448052635416667,-15.797039985416667,-9.230413291666665,26.94122,38.09039,0.0,0.0,0.0,0.0,220.21747208816825,83.84211389375,89.66971784374998,,0.9209271785643276,1.0858621868006353,-17.153408383541613,0.9350103458543872,91.04098113865533,108.19438952219693,3.5533003273777126,3.858394463845777,7.3,4.9,0.0,0.7874274262756827,0.8122510727739366,3.980030334054588,False,
