date,rh,es,sw_in,H,vpd,vp,Rn,t_avg,G,t_dew,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
1998-01-01,68.96668749999999,0.9702027490776804,131.39583333333334,,0.3210416666666667,0.6491610824110141,54.61666666666665,5.8895833333333325,,0.13292475651063285,,1.5458333333333325,-0.3,14.2,0.0,48.0,48.0,0.0,48.0,1.3556323162236932,174.74263596932755,,,,,,,,,,,,2.7,1.9,0.0,,,,False,
1998-01-02,88.31254166666662,1.4458370906077775,113.10416666666669,,0.2511666666666666,1.1946704239411103,73.58541666666666,11.272916666666662,,8.875765752181076,,1.377083333333334,3.2,20.4,0.0,48.0,48.0,0.0,48.0,1.31570153199676,175.19587799108578,,,,,,,,,,,,2.6000001,1.9,0.0,,,,False,
1998-01-03,91.05625000000002,1.8207858790529463,,,0.2093541666666666,,,,,13.711037489952624,,,11.0,22.0,0.0,48.0,48.0,0.0,48.0,,175.68468726776726,,,,,,,,,,,,3.2,2.2,0.0,,,,False,
1998-01-04,87.13125000000002,2.15815800562306,106.22916666666669,,0.3493125,1.8088455056230601,80.25416666666669,18.247916666666665,,15.53425354842908,,1.5166666666666668,13.7,25.4,0.0,48.0,48.0,0.0,48.0,1.651394840360646,176.2088733031194,,,,,,,,,,,,4.2000003,2.9,0.0,,,,False,
1998-01-05,85.11874999999998,2.4753068467005908,111.16666666666669,,0.4120208333333332,2.0632860133672573,76.91666666666669,20.65833333333333,,17.606829477162933,,1.7041666666666664,17.4,26.1,0.0,48.0,29.0,0.0,29.0,1.7994621118188021,176.76823018237988,,,,,,,,,,,,4.1,2.8,0.6,,,,False,
1998-01-06,91.57708333333332,2.449204999216313,62.39583333333334,,0.2382708333333333,2.21093416588298,50.01668750000002,20.53125,,18.675713428494056,,0.7979166666666665,17.2,26.3,0.0,48.0,21.0,1.02,29.0,1.1776883453329532,177.36253653189263,,,,,,,,,,,,3.6000001000000004,2.5,2.7,,,,False,
1998-01-07,93.12083333333334,2.85979442212418,61.85416666666666,,0.2081458333333334,2.6516485887908456,42.54583333333333,23.19791666666666,,21.583449085645103,,2.6750000000000003,20.2,26.5,0.0,48.0,48.0,3.55,48.0,1.2415034739634607,177.99155548154408,,,,,,,,,,,,5.4,3.6000001000000004,5.1,,,,False,
1998-01-08,90.61458333333331,2.2983892042483918,71.8125,,0.2223333333333333,2.076055870915059,47.20208333333334,19.545833333333334,,17.610536896252345,,2.402083333333334,15.9,24.6,0.0,48.0,48.0,25.65,48.0,1.391473769782493,178.6550346308506,,,,,,,,,,,,4.0,2.7,24.0,,,,False,
1998-01-09,84.84583333333335,1.6737842977453845,94.58333333333331,,0.2683125,1.405471797745384,54.23541666666663,14.622916666666665,,11.761292698609559,,1.5229166666666671,10.9,17.5,0.0,48.0,48.0,0.0,48.0,1.1828652690801742,179.3527060195585,,,,,,,,,,,,3.9,2.7,0.0,,,,False,
1998-01-10,81.64583333333334,1.3442104853542356,138.04166666666666,,0.318625,1.0255854853542359,87.03124999999996,10.637499999999998,,7.043759103735522,,0.5687500000000001,5.2,20.5,0.0,48.0,48.0,0.0,48.0,1.3602447035922665,180.08428610363126,,,,,,,,,,,,2.9,2.0,0.0,,,,False,
1998-01-11,78.66041666666666,1.3763681664536556,137.10416666666666,,0.4092083333333333,0.967159833120322,85.44583333333328,10.539583333333336,,6.127445370141937,,0.45625,3.5,21.6,0.0,48.0,36.0,0.0,42.0,1.3304941618780977,180.8494757375169,,,,,,,,,,,,2.9,2.0,0.0,,,,False,
1998-01-12,87.96666666666668,1.5715928790581373,94.33333333333331,3.671791666666668,0.2537291666666666,1.317863712391471,58.88750000000002,12.595833333333333,,10.204964688934163,,0.8145833333333332,3.8,20.8,0.0,48.0,4.0,0.0,11.0,1.1341578510581736,181.64796016359628,,,,,,,,,,,,2.8,2.1000001,0.0,,,,False,
1998-01-13,95.10625,1.7911185668329441,42.0625,,0.0985625,1.6925560668329442,28.46875,15.389583333333333,,14.310378094933467,,0.4041666666666666,10.4,21.5,0.0,48.0,14.0,0.0,26.0,0.6890822037228646,182.47940900971557,,,,,,,,,,,,2.8,2.0,0.5,,,,False,
1998-01-14,96.0145833333333,1.923506546415146,35.333333333333336,,0.07770833333333334,1.8457982130818136,25.672916666666666,16.7979375,,15.853565213148876,,0.96875,14.5,19.8,0.0,48.0,48.0,0.25,48.0,0.593270229670698,183.3434762957082,,,,,,,,,,,,2.7,1.9,0.0,,,,False,
1998-01-15,96.28958333333333,1.990563467800968,24.125,,0.07489583333333334,1.9156676344676355,15.46041666666666,17.39375,,16.48339751787381,,1.53125,15.8,18.8,0.0,48.0,48.0,9.64,48.0,0.37864479703428977,184.23980044980144,,,,,,,,,,,,3.1000001,2.2,13.7,,,,False,
1998-01-16,81.69583333333334,1.7258582851430004,131.27083333333334,,0.32320833333333343,1.402649951809667,76.1291875,14.860437500000002,,11.206675367204227,,2.8874999999999997,6.5,18.4,0.0,48.0,48.0,0.25,48.0,1.2685287404149326,185.16800433579616,,,,,,,,,,,,3.6000001000000004,2.5,0.0,,,,False,
1998-01-17,81.83541666666669,1.2837220914443213,128.16666666666666,,0.31779166666666664,0.9659304247776545,75.87916666666669,9.866666666666667,,6.173964844968358,,1.24375,2.8,18.3,0.0,48.0,48.0,0.0,48.0,1.4320291874819395,186.12769529188725,,,,,,,,,,,,3.3,2.3,0.0,,,,False,
1998-01-18,75.86666666666666,1.3876000137739952,137.47916666666666,,0.4614166666666668,0.9261833471073286,89.31252083333332,11.104166666666664,,5.495509468896433,,0.5624999999999999,3.7,20.3,0.0,48.0,48.0,0.0,48.0,1.393426874749515,187.11846518197729,,,,,,,,,,,,3.0,2.2,0.0,,,,False,
1998-01-19,86.87916666666668,1.6214364845448463,87.4375,,0.26302083333333337,1.3584156512115129,40.87916666666664,13.629166666666668,,10.928827795994522,,2.1166666666666667,5.8,21.2,0.0,48.0,48.0,1.01,48.0,1.3854478212625045,188.13989046030557,,,,,,,,,,,,3.8,2.6000001,4.2000003,,,,False,
1998-01-20,85.30416666666666,1.189729446118834,128.9375,,0.2366458333333333,0.9530836127855008,85.98335416666656,8.647916666666664,,5.813724785075678,,0.8083333333333335,1.6,19.7,0.0,48.0,36.0,0.0,41.0,1.3935890263579795,189.19153225018897,,,,,,,,,,,,3.0,2.2,0.0,,,,False,
1998-01-21,88.56458333333332,1.6440373716179133,87.625,1.3425520833333326,0.23306249999999995,1.410974871617913,61.88127083333333,13.710416666666667,,11.483298072167564,34.57846874999999,1.4854166666666666,7.2,21.3,0.0,48.0,3.0,0.0,7.0,1.3140652869611538,190.2729364376364,35.92102083333332,,,,,,,,,1.210217835601726,,3.3,2.3,0.0,,,,False,
1998-01-22,91.10208333333334,2.1312202267930447,53.20833333333334,,0.20625,1.9249702267930453,37.891666666666666,18.085416666666667,,16.26531212940867,,1.3895833333333332,12.3,23.6,0.0,48.0,20.0,0.0,21.0,1.0035842440067397,191.38363378055917,,,,,,,,,,,,3.9,2.7,0.0,,,,False,
1998-01-23,93.18125,2.2867115720754283,61.64583333333334,,0.16506249999999995,2.121649072075426,39.98749999999999,19.49583333333334,,18.004248762406192,,1.4625,15.7,24.2,0.0,48.0,48.0,12.96,48.0,1.1673848672458205,192.52314003426247,,,,,,,,,,,,3.9,2.7,31.7,,,,False,
1998-01-24,81.04375,1.597110871901575,89.52083333333331,,0.2898333333333333,1.307277538568241,47.92083333333332,13.735437500000002,,9.985151033614109,,1.4645833333333336,6.5,17.4,0.0,48.0,48.0,2.02,48.0,1.0947709093202234,193.69095609385477,,,,,,,,,,,,3.8,2.6000001,0.0,,,,False,
1998-01-25,78.63958333333333,1.0893859432285355,148.79166666666666,,0.2975208333333333,0.7918651098952021,90.2958541666666,7.658333333333335,,3.4096757082634745,,0.7729166666666666,2.0,15.7,0.0,48.0,48.0,0.0,48.0,1.387733122651231,194.88656815416428,,,,,,,,,,,,3.1000001,2.2,0.0,,,,False,
1998-01-26,89.0145833333333,1.458619202925708,64.54166666666667,,0.17422916666666668,1.2843900362590412,44.291666666666686,11.875020833333336,,9.848154348329224,,1.3020833333333333,4.8,18.0,0.0,48.0,48.0,0.25,48.0,0.9570613928887839,196.10944788770598,,,,,,,,,,,,3.1000001,2.2,1.6,,,,False,
1998-01-27,90.19791666666664,1.7614325171890102,78.47916666666667,,0.18358333333333332,1.5778491838556767,61.18333333333339,15.304208333333335,,13.398196470215945,,1.93125,9.7,19.1,0.0,48.0,48.0,33.01,48.0,1.068513788309765,197.3590526411812,,,,,,,,,,,,2.7,1.9,24.9,,,,False,
1998-01-28,68.94166666666668,1.3734479495124814,153.125,,0.4872916666666667,0.8861562828458144,82.29374999999989,11.302104166666664,,4.995141944630722,,2.7270833333333333,7.0,18.5,0.0,48.0,48.0,0.0,48.0,2.2897352879846253,198.63482565094105,,,,,,,,,,,,4.8,3.2,0.0,,,,False,
1998-01-29,70.62502083333331,1.4236895133912828,145.4375,,0.5297083333333333,0.8939811800579491,83.00627083333326,11.333354166666664,,5.1079847340623745,,0.7958333333333333,2.9,19.7,0.0,48.0,48.0,0.0,48.0,1.5841539566512657,199.93619627778838,,,,,,,,,,,,3.4,2.4,0.0,,,,False,
1998-01-30,82.54168749999997,1.4328789545173015,133.20833333333334,,0.3171458333333333,1.115733121183969,88.0937916666666,11.69375,,8.280289224198079,,1.0312500000000002,5.8,19.3,0.0,48.0,48.0,0.0,48.0,1.5586701721971452,201.2625802614265,,,,,,,,,,,,3.9,2.7,0.0,,,,False,
1998-01-31,74.14172916666666,1.3121457059270405,156.875,,0.4633541666666668,0.8487915392603735,101.79791666666661,10.218750000000002,,4.161684647148308,,0.9729166666666668,1.9,19.3,0.0,48.0,48.0,0.0,48.0,1.6949925360497786,202.6133799948085,,,,,,,,,,,,3.7,2.6000001,0.0,,,,False,
1998-02-01,84.275,1.522268505918401,135.83333333333334,,0.3024583333333333,1.2198101725850676,96.78543749999994,12.354166666666664,,9.321994393374018,,1.6749999999999998,4.8,20.4,0.0,48.0,48.0,0.0,48.0,1.682909518947198,203.9879848185733,,,,,,,,,,,,3.4,2.5,0.0,,,,False,
1998-02-02,89.175,1.950626104091155,,,0.22210416666666674,,,,,14.867488380255274,,,13.8,20.0,0.0,48.0,48.0,48.0,48.0,,205.38577133569348,,,,,,,,,,,,4.1,2.7,26.2,,,,False,
1998-02-03,96.17916666666667,2.091013160704152,54.875,,0.09189583333333336,1.9991173273708187,38.7604375,18.0354375,,17.07033828217648,,2.7875,13.9,22.7,0.0,48.0,48.0,20.33,48.0,1.026926750015961,206.80610374639267,,,,,,,,,,,,5.3,3.5,6.1,,,,False,
1998-02-04,82.78333333333335,1.1836626039987233,24.77083333333333,,0.19399999999999995,0.9896626039987227,12.11249999999999,9.354166666666666,,6.315670372738742,,4.362499999999999,7.6,14.3,0.0,48.0,48.0,0.25,48.0,1.1570552042289453,208.24833420332718,,,,,,,,,,,,5.1,3.3,0.0,,,,False,
1998-02-05,73.24791666666665,1.1577743472657744,159.66666666666666,,0.3452083333333333,0.8125660139324412,89.67916666666662,8.704166666666666,,3.729404001073058,,2.5583333333333336,4.4,15.7,0.0,48.0,48.0,0.0,48.0,2.017456863997595,209.71180318695937,,,,,,,,,,,,3.7,2.6000001,0.0,,,,False,
1998-02-06,84.175,1.1010248919640644,111.875,,0.2104375,0.8905873919640643,74.37083333333331,7.933333333333333,,5.0067054494038805,,0.6375,2.7,14.2,0.0,48.0,48.0,0.0,48.0,1.1988240730593902,211.1958399009853,,,,,,,,,,,,2.5,1.9,0.6,,,,False,
1998-02-07,85.59999999999998,1.0957172920196891,86.1875,,0.17950000000000002,0.9162172920196888,56.341708333333365,8.102083333333335,,5.505008390012628,,1.766666666666666,3.9,12.9,0.0,48.0,48.0,0.0,48.0,1.1511699538404154,212.69976268761303,,,,,,,,,,,,3.1000001,2.1000001,0.0,,,,False,
1998-02-08,77.96458333333334,1.1475117358572071,163.95833333333334,,0.2946458333333333,0.8528659025238738,95.40416666666658,8.631250000000003,,4.469250340138743,,1.6854166666666677,3.2,15.0,0.0,48.0,48.0,0.0,48.0,1.726567634338339,214.22287946242253,,,,,,,,,,,,3.4,2.4,0.0,,,,False,
1998-02-09,79.02291666666666,1.2640396826890758,162.72916666666666,,0.35775,0.906289682689076,105.06249999999994,9.51875,,5.271689486622956,,0.90625,2.4,18.3,0.0,48.0,48.0,0.0,48.0,1.7243161997682417,215.7644881684752,,,,,,,,,,,,2.9,2.1000001,0.0,,,,False,
1998-02-10,79.1416666666667,1.458160211779549,163.3125,,0.42620833333333336,1.0319518784462152,112.96666666666658,11.208333333333336,,6.8134529508236215,,0.6916666666666668,2.1,21.4,0.0,48.0,48.0,0.0,48.0,1.7900500291540982,217.3238772492734,,,,,,,,,,,,3.6000001000000004,2.7,0.0,,,,False,
1998-02-11,87.19999999999997,1.8797807385001841,87.3125,,0.29445833333333343,1.5853224051668506,58.62710416666667,16.085416666666667,,13.471690532511596,,2.256249999999999,10.3,23.1,0.0,48.0,48.0,0.0,48.0,1.6765791200580547,218.9003261401124,,,,,,,,,,,,4.8,3.3,11.1,,,,False,
1998-02-12,73.11666666666666,1.6242800072514392,164.91666666666666,,0.5360833333333335,1.088196673918106,109.71666666666664,13.685416666666667,,7.844830554437173,,1.1229166666666666,7.3,21.4,0.0,48.0,48.0,0.25,48.0,2.0781272185113115,220.49310577730182,,,,,,,,,,,,4.4,3.2,2.1000001,,,,False,
1998-02-13,92.01041666666664,1.066290024665123,29.47916666666667,,0.0864791666666667,0.9798108579984564,12.20208333333332,7.693749999999999,,6.283786667677472,,0.2979166666666666,3.4,11.5,0.0,48.0,48.0,6.07,48.0,0.35531438117197855,222.10147912467377,,,,,,,,,,,,2.0,1.5,3.2,,,,False,
1998-02-14,79.2270833333333,1.2837168121929952,141.875,,0.3261458333333333,0.9575709788596614,97.32502083333328,10.108333333333336,,6.027436512018793,,1.0499999999999996,3.9,17.4,0.0,48.0,48.0,0.25,48.0,1.6549672564854163,223.72470171673916,,,,,,,,,,,,3.0,2.2,5.1,,,,False,
1998-02-15,86.69791666666669,1.6397023127259154,79.3125,,0.2543333333333333,1.385368979392582,54.68129166666667,13.691666666666668,,11.15003994609586,,2.660416666666667,5.8,19.9,0.0,48.0,48.0,19.320000000000004,48.0,1.3101553296352568,225.36202221779288,,,,,,,,,,,,2.9,2.0,35.0,,,,False,
1998-02-16,97.43333333333334,1.9387501326986651,24.875,,0.05149999999999988,1.887250132698665,16.516666666666662,16.99166666666667,,16.263794701326827,,2.58125,14.9,19.0,0.0,48.0,48.0,51.040000000000006,48.0,0.39074629627078283,227.01268299621537,,,,,,,,,,,,3.0,2.1000001,54.9,,,,False,
1998-02-17,76.1229375,2.2587552801926774,,,0.5956458333333332,,,,,13.63473117784585,,,13.2,23.7,0.0,48.0,48.0,32.0,48.0,,228.67592071316602,,,,,,,,,,,,6.2000003,4.3,29.4,,,,False,
1998-02-18,77.24791666666667,1.886612763337829,164.83333333333334,,0.5007916666666666,1.3858210966711624,112.3583333333333,16.18541666666667,,11.548721682818133,,2.0187500000000003,10.4,22.2,0.0,48.0,48.0,0.0,48.0,2.358452533576293,230.35096692481082,,,,,,,,,,,,5.2000003,3.7,3.0,,,,False,
1998-02-19,79.23958333333333,1.6774222032668729,114.10416666666669,,0.4353541666666668,1.2420680366002057,93.97083333333336,14.072916666666664,,9.819791660739222,,0.5687499999999999,8.1,22.8,0.0,48.0,48.0,7.369999999999999,48.0,1.6517573710820952,232.0370486971814,,,,,,,,,,,,3.4,2.8,14.400001,,,,False,
1998-02-20,78.33127083333333,1.8385406056144376,164.60416666666666,,0.4654375,1.3731031056144376,122.99583333333322,15.772937499999998,,11.411734137155536,,1.5083333333333335,11.6,22.5,0.0,48.0,48.0,1.77,48.0,2.3576028750470526,233.73338923271209,,,,,,,,,,,,5.0,3.6000001000000004,1.3000001,,,,False,
1998-02-21,69.08125,1.7191651347260748,166.6875,,0.6416874999999999,1.0774776347260748,121.41249999999992,14.441666666666672,,7.84509451489426,,0.7833333333333332,8.6,23.6,0.0,48.0,48.0,0.0,48.0,2.2172340011220113,235.43920850746468,,,,,,,,,,,,3.3,2.6000001,18.4,,,,False,
1998-02-22,94.83333333333331,1.6184318672583955,18.9375,,0.09300000000000007,1.5254318672583969,10.289583333333333,13.970854166666667,,12.851181530401199,,1.5374999999999996,9.4,20.4,0.0,48.0,48.0,91.68,48.0,0.48534384469210873,237.1537239180035,,,,,,,,,,,,2.9,2.1000001,56.8,,,,False,
1998-02-23,84.77083333333333,1.5180201146981325,82.22916666666667,,0.23639583333333344,1.2816242813647991,54.58958333333334,13.1625,,10.28875187091915,,3.141666666666666,11.0,15.1,0.0,48.0,48.0,0.25,48.0,1.3765821189774696,238.87615093685054,,,,,,,,,,,,6.1,4.1,0.0,,,,False,
1998-02-24,,1.5975406942119752,,,,,,,,,,,8.3,21.2,0.0,48.0,48.0,0.0,48.0,,240.6057037754136,,,,,,,,,,,,5.9,4.1,0.0,,,,False,
1998-02-25,,1.7244678424366888,,,,,,,,,,,4.8,24.5,0.0,48.0,48.0,0.0,48.0,,242.34159605324882,,,,,,,,,,,,4.4,3.3,0.0,,,,False,
1998-02-26,,1.960421194494628,,,,,,,,,,,6.0,25.3,0.0,48.0,48.0,0.0,48.0,,244.0830414724899,,,,,,,,,,,,5.7000003,4.1,0.0,,,,False,
1998-02-27,,2.384328536919789,,,,,,,,,,,15.7,26.4,0.0,48.0,48.0,35.55000000000001,48.0,,245.82925449625438,,,,,,,,,,,,4.3,3.1000001,16.800001,,,,False,
1998-02-28,,2.371892041167156,,,,,,,,,,,17.4,23.4,0.0,48.0,48.0,5.34,48.0,,247.5794510298076,,,,,,,,,,,,3.9,3.0,13.3,,,,False,
1998-03-01,77.73749999999998,2.048662867608887,162.64583333333334,,0.5143958333333334,1.5342670342755538,100.62812499999997,17.643749999999994,,13.033715356707766,,,14.0,23.4,0.0,48.0,48.0,0.0,48.0,,249.3328491032571,,,,,,,,,,,,5.0,3.8,1.6,,,,False,
1998-03-02,58.90625,1.4441779974763198,209.79166666666663,,0.664,0.7801779974763196,123.07770833333322,12.129187500000002,,2.092467995692838,,,5.7,17.3,0.0,48.0,48.0,0.0,48.0,,251.08866955452407,,,,,,,,,,,,5.9,4.0,0.0,,,,False,
1998-03-03,59.35416666666664,1.2147549543410052,208.27083333333331,,0.5833541666666667,0.6314007876743385,122.8585416666666,9.302083333333334,,-0.2707282987961885,,,2.1,15.8,0.0,48.0,48.0,0.0,48.0,,252.84613671133468,,,,,,,,,,,,5.3,3.7,0.0,,,,False,
1998-03-04,59.30833333333332,1.1228867496934332,,,0.5812083333333332,,,,,-1.8749499880846765,,,-0.9,16.8,0.0,48.0,48.0,0.0,48.0,,254.60447907095883,,,,,,,,,,,,3.8,2.9,0.3,,,,False,
1998-03-05,79.92291666666664,1.4811498901771636,114.08333333333331,,0.3836458333333333,1.0975040568438303,71.30666666666666,11.652083333333335,,7.63308524724104,,,1.9,19.8,0.0,48.0,48.0,0.25,48.0,,256.36292997642727,,,,,,,,,,,,3.9,2.9,0.3,,,,False,
1998-03-06,82.67291666666664,2.1384210792586456,,,0.4342291666666668,,,,,14.241093513910794,,,8.8,25.5,0.0,48.0,48.0,0.25,48.0,,258.12072828794703,,,,,,,,,,,,3.8,2.9,2.4,,,,False,
1998-03-07,91.7,2.0440847001699742,,,0.17641666666666658,,,,,16.05404733185688,,,15.3,19.9,0.0,48.0,48.0,2.03,48.0,,259.87711904824386,,,,,,,,,,,,5.5,3.8,10.1,,,,False,
1998-03-08,69.19374999999998,2.9162498630304943,,,1.0470625,,,,,15.929984233640285,,,17.5,29.1,0.0,48.0,48.0,36.82,48.0,,261.63135414056467,,,,,,,,,,,,7.4,4.9,26.4,,,,False,
1998-03-09,72.64166666666667,1.695314947320778,141.1875,,0.4662708333333334,1.2290441139874446,82.37041666666664,14.639625,,9.090776601764773,,,7.4,19.3,0.0,48.0,48.0,5.33,48.0,,263.38269293807974,,,,,,,,,,,,7.1,4.9,1.0,,,,False,
1998-03-10,70.71875,1.0804878181396855,221.58333333333331,,0.3713124999999999,0.7091753181396858,126.6396041666666,7.762500000000002,,1.770052380560281,,,2.6,13.7,0.0,48.0,48.0,0.0,48.0,,265.1304029434381,,,,,,,,,,,,4.5,3.1000001,0.0,,,,False,
1998-03-11,59.28749999999997,0.950855254394068,224.04166666666663,,0.4392499999999999,0.511605254394068,131.57020833333334,5.827083333333333,,-2.9374115945085397,,,0.5,12.3,0.0,48.0,48.0,0.0,43.0,,266.8737604172482,,,,,,,,,,,,4.3,3.1000001,0.0,,,,False,
1998-03-12,48.93749999999999,0.8780448298692476,224.79166666666663,,0.4757708333333332,0.4022739965359137,132.42666666666662,4.80625,,-5.970376418375778,,,-0.8,10.2,0.0,48.0,48.0,0.0,23.0,,268.6120509942704,,,,,,,,,,,,4.2000003,3.0,0.0,,,,False,
1998-03-13,63.07916666666667,1.0027940211588646,226.0,,0.5100416666666666,0.4927523544921977,146.67854166666663,5.756250000000001,,-3.4001759489516084,,,-2.2,15.4,0.0,48.0,48.0,0.0,25.0,,270.344570286134,,,,,,,,,,,,4.7000003,3.4,0.0,,,,False,
1998-03-14,63.60625000000001,1.274100678541656,222.9375,,0.6456041666666666,0.6284965118749892,145.776875,8.872916666666663,,-0.012028447094885784,,,-1.6,19.5,0.0,48.0,23.0,0.0,23.0,,272.0706244694168,,,,,,,,,,,,5.1,3.8,0.0,,,,False,
1998-03-15,59.95208333333331,1.6972788219207178,223.9375,61.16045833333331,0.8492291666666666,0.8480496552540511,147.57229166666676,13.393770833333333,,4.184940955137029,,,3.1,23.6,0.0,48.0,0.0,0.0,10.0,,273.789530857954,,,,,,,,,,,,5.3,4.0,0.0,,,,False,
1998-03-16,54.53125000000001,1.9835671769172631,217.04166666666663,44.34804166666668,0.9725833333333336,1.0109838435839305,148.06670833333328,16.031270833333334,,5.612608688232953,,,5.1,25.1,0.0,48.0,0.0,0.0,18.0,,275.50061845827474,,,,,,,,,,,,5.9,4.3,0.0,,,,False,
1998-03-17,80.78749999999998,2.2626645531522582,150.5,,0.5402083333333333,1.7224562198189242,99.84541666666664,18.808333333333326,,14.723564536318483,,,9.4,25.0,0.0,48.0,15.0,0.0,48.0,,277.2032285071037,,,,,,,,,,,,5.1,3.5,2.9,,,,False,
1998-03-18,92.95416666666668,2.4996368511805884,,,0.20152083333333334,,,,,19.30364984802777,,,17.4,24.3,0.0,48.0,48.0,10.669999999999998,48.0,,278.89671498989634,,,,,,,,,,,,5.8,4.1,34.3,,,,False,
1998-03-19,95.48958333333331,2.048118958063796,,,0.0973541666666666,,,,,16.775090387835007,,,15.9,19.4,0.0,48.0,48.0,40.64,48.0,,280.58044513942644,,,,,,,,,,,,4.4,3.3,30.7,,,,False,
1998-03-20,88.48958333333331,2.1266106409296825,123.35416666666669,,0.28497916666666656,1.8416314742630169,68.25833333333333,18.112500000000004,,15.754809150185892,,,12.0,23.4,0.0,48.0,48.0,0.0,48.0,,282.25379991348075,,,,,,,,,,,,6.7000003,4.7000003,0.0,,,,False,
1998-03-21,85.9541666666667,1.2535844679257604,104.72916666666669,,0.19345833333333334,1.0601261345924262,45.75500000000002,10.177083333333332,,7.588479711713629,,,6.7,13.2,0.0,48.0,48.0,0.0,48.0,,283.91617445076736,,,,,,,,,,,,4.6,3.3,0.0,,,,False,
1998-03-22,76.20624999999998,1.1801390516590096,,,0.32583333333333325,,,,,4.397615060096436,,,2.8,15.4,0.0,48.0,48.0,0.0,48.0,,285.5669785041893,,,,,,,,,,,,4.8,3.6000001000000004,0.0,,,,False,
1998-03-23,67.65624999999999,1.4187773164862143,235.66666666666663,,0.5982291666666667,0.8205481498195479,158.40062499999996,11.300000000000002,,3.8108833041493626,,,4.0,19.7,0.0,48.0,48.0,0.0,48.0,,287.205636850689,,,,,,,,,,,,5.1,3.9,0.0,,,,False,
1998-03-24,66.74166666666663,1.7483549071783928,228.39583333333331,,0.7802291666666666,0.9681257405117258,155.96520833333338,13.922916666666673,,6.113080269535217,,,3.9,23.7,0.0,48.0,48.0,0.0,48.0,,288.8315896769219,,,,,,,,,,,,5.0,3.9,0.0,,,,False,
1998-03-25,72.42916666666662,2.025584431447032,,,0.7592291666666666,,,,,9.745846833820137,,,5.7,25.4,0.0,48.0,48.0,0.0,48.0,,290.4442929400718,,,,,,,,,,,,5.5,4.1,0.0,,,,False,
1998-03-26,81.01041666666666,2.1756520521093687,,,0.5017708333333334,,,,,14.196670981465207,,,10.0,24.7,0.0,48.0,48.0,0.0,48.0,,292.04321870317915,,,,,,,,,,,,6.7000003,4.9,0.0,,,,False,
1998-03-27,80.86254166666664,2.21595333734276,204.25,,0.5051874999999999,1.7107658373427597,140.14374999999998,18.429166666666664,,14.473073798996827,,,10.6,25.6,0.0,48.0,48.0,0.0,48.0,,293.62785544441084,,,,,,,,,,,,6.9,5.1,0.0,,,,False,
1998-03-28,76.31666666666669,2.4829224858175314,,,0.7610208333333329,,,,,14.503448190162466,,,9.8,28.6,0.0,48.0,48.0,0.0,48.0,,295.1977083397633,,,,,,,,,,,,5.0,4.0,0.0,,,,False,
1998-03-29,83.20833333333333,2.7125937899564017,,,0.5492083333333334,,,,,18.318814488033336,,,16.4,28.8,0.0,48.0,48.0,0.0,48.0,,296.7522995187478,,,,,,,,,,,,5.8,4.5,0.0,,,,False,
1998-03-30,81.43127083333334,2.699066276623857,241.83333333333331,,0.6147500000000002,2.084316276623857,169.55624999999995,21.668749999999992,,17.618114180692736,,,13.3,29.0,0.0,48.0,48.0,0.0,48.0,,298.29116829267554,,,,,,,,,,,,6.8,5.1,0.0,,,,False,
1998-03-31,67.20835416666665,3.064462569461419,,,1.0751458333333332,,,,,16.067229975263647,,,18.3,30.3,0.0,48.0,48.0,0.0,48.0,,299.81387135521743,,,,,,,,,,,,6.4,4.8,1.1,,,,False,
1998-04-01,46.52291666666665,2.9309943775170946,165.83333333333334,,1.5925625000000003,1.3384318775170945,111.63333333333333,23.32708333333333,,10.059817247522151,,,18.1,29.6,0.0,48.0,37.0,0.0,37.0,,301.3199829549851,,,,,,,,,,,,6.7000003,5.1,0.0,,,,False,
